1602,价格,便宜
1602,送货物流,快
1603,_,遮瑕
1603,_,非常好
1603,_,非常滋润
1603,香味,淡淡的
1604,_,不卡粉
1604,_,特别服帖
1604,_,非常好用
1604,提亮效果,明显
1605,_,还行
1605,香味,_
1606,快递,很快
1608,_,更滋润
1609,_,很好用的
1609,_,很滋润
1610,_,瘦
1610,_,长
1610,设计,有问题
1611,_,还不错
1611,说水,挺多
1612,_,挺喜欢
1613,_,真心不错
1614,_,好可爱
1614,_,服帖
1614,_,滋润
1615,_,不错
1615,_,很多
1615,_,淡淡的清香
1615,_,非常的
1616,_,很水润
1616,隔离效果,特别高
1617,_,不错
1617,商家,_
1618,_,很不错
1618,_,量也很足
1618,出水口设计,很棒
1619,_,很好
1619,商家,很热心
1620,_,好小
1620,_,还可以
1621,_,喜欢
1621,_,超级划算
1621,颜色,很自然
1622,_,很持久
1622,_,挺舒服
1623,_,还不错
1624,_,很精致
1625,_,很好用
1626,_,一般般
1626,清洁能力,_
1627,_,很好
1627,_,物有所值
1628,_,不是假的
1629,_,好用
1629,包装,升级
1629,物流配送服务,非常好
1630,_,棒棒哒
1630,_,物超所值
1631,_,很喜欢
1631,_,很好用的
1632,_,挺好用的
1633,_,好用的
1633,活动价,很合适
1633,物流,_
1634,_,不喜欢
1635,_,很好
1635,_,非常喜欢
1635,性价比,高
1636,_,好用
1636,_,滑滑的
1637,物流,超快
1638,_,不错
1638,_,很满意
1638,_,非常好
1638,物流,很快
1639,_,非常喜欢
1640,_,很便宜
1640,_,很划算
1641,_,用
1642,_,超级棒超级棒补水
1643,_,不卡粉自然
1643,_,好用
1644,_,好
1644,物流,快
1645,颜色,很好
1646,物流,挺快的
1647,_,划算
1648,_,不错
1648,_,挺好用的
1649,_,不卡粉
1649,_,很适合
1650,_,很喜欢
1650,_,淡淡的香
1650,_,非常好
1651,_,好用
1651,味道,特别喜欢
1652,_,很好用
1652,_,很满意
1652,价格,超级优惠
1652,性价比,很高
1653,_,很温和
1654,_,很好用
1655,_,不错
1655,_,很不错
1655,_,很亮
1655,_,很好用
1656,_,真的不错
1657,_,便宜
1657,_,好用
1658,_,还行
1659,_,还可以的
1659,价格,很实惠
1660,_,不补水效果很棒
1661,_,不错的
1661,_,相当不错
1661,价格,便宜
1663,_,很棒的
1664,_,不错
1664,_,很好闻
1664,味道,很保湿
1665,保湿,不错
1666,_,有点少
1666,价格,实惠
1667,_,不紧绷
1667,_,不错的
1667,_,喜欢
1667,_,很舒服
1668,_,很香
1668,快递,很给力
1669,_,不油腻
1669,_,不错
1669,_,润润的
1670,_,不卡粉
1670,_,还不错
1670,遮瑕效果,_
1671,_,不怎么样
1671,_,有点掉妆
1672,_,不好用
1672,_,刺鼻
1672,酒精味道,特别大
1673,补水效果,很好
1674,_,有点用
1675,_,不错
1675,_,很好
1675,_,物美价廉
1675,服务,好
1675,物流,快
1676,_,真的好用
1676,性价比,高
1676,活动,很便宜
1677,_,不错的
1678,_,物美价廉
1679,_,有点掉毛
1679,优惠活动价格,不错
1680,_,很滋润
1680,包装,不错
1680,发货,很快
1680,成膜速度,一般
1681,_,比较补水的
1681,活动,_
1682,补水效果,很好
1683,_,分量足
1683,_,很好用
1683,_,还不错
1684,_,特别满意
1685,_,很满意
1685,上脸效果,很好
1685,粉,很细腻
1687,_,挺好的
1687,包装,_
1688,_,很好用
1689,补水,不错
1690,_,还不错
1692,_,挺香的
1692,包装,不错
1693,速度,_
1694,_,自然服帖
1694,活动,_
1695,_,好评
1695,_,挺好用的
1695,物流,很快的
1696,_,好用
1696,补水效果,可以
1697,_,没问题
1698,_,不错
1698,_,很自然
1699,_,挺喜欢
1700,_,不贵
1701,补水,真的棒棒的
1702,_,不错不错
1702,_,保湿
1702,_,很好
1702,_,非常补水
1703,_,很光滑的
1703,_,很好
1703,价格,实惠
1704,_,很好
1705,_,物有所值
1705,活动,_
1706,_,大赞
1706,_,有点小
1706,快递,好棒的
1707,_,很不错
1707,快递,很给力
1708,_,挺好用的
1709,_,不好用
1709,_,涂不开
1710,_,还可以
1710,包装,很好
1710,快递哥,很给力
1711,_,不紧绷
1711,_,很好用
1711,_,很干净
1712,到货,很快
1713,_,不刺激
1713,_,卸妆干净
1713,_,好用
1713,_,温和
1714,_,很喜欢
1715,_,好用
1715,_,超级好用
1717,快递小哥,很准时
1718,_,超级好用
1719,_,好评
1720,_,不干
1720,_,很自然
1720,小礼品,_
1720,美白,很好用
1721,_,很实惠
1722,_,不错
1722,_,很满意
1723,_,很值
1723,颜色,很自然
1724,价格,_
1724,服务,_
1725,_,好用
1725,_,好评
1726,_,不错
1726,服务态度,很好
1726,物流,快
1727,_,多
1727,_,好用
1727,泡沫,好用
1727,清洁能力,_
1728,_,很不错
1729,_,还不错
1730,_,很奈斯了
1730,价格,非常棒是正品
1731,_,很补水
1731,精华,超级多的
1732,_,不错
1733,_,很不错
1734,物流,很快
1736,_,很喜欢
1736,_,很好
1736,价格,实惠
1736,物流速度,很快
1737,快递,太快了
1738,_,非常光滑
1738,_,非常好
1739,_,无刺激
1739,_,超赞
1739,_,还不错
1739,补水效果,很好
1740,_,不错
1740,价格,合适
1740,物流,快
1741,_,还可以
1743,_,不会差吧
1743,_,特别好用
1744,_,挺好
1744,_,比较好
1744,_,比较干净
1745,_,很好
1745,_,很满意
1746,_,卸妆干净
1746,_,很好用
1746,_,还不紧绷
1747,_,很显白
1747,_,挺好
1748,_,不紧绷
1748,_,还不错
1750,_,挺好
1751,_,很好闻
1751,_,挺好用的
1751,_,比较细腻
1751,味道,不干燥
1752,_,便宜
1753,_,挺好的
1754,_,不太喜欢
1754,_,不怎么样
1755,_,很好用
1756,_,很喜欢
1756,_,舒服
1757,保湿,还可以
1758,客服,不回复
1758,日期,太旧了
1759,_,不错
1759,_,好评
1759,_,很好
1759,_,很舒服
1760,_,很细润
1761,_,挺好挺
1761,_,自然
1762,_,太干
1762,_,很香
1763,_,不油腻
1763,_,还不错
1764,_,不错的
1764,_,很不错
1764,_,还可以
1765,_,挺好的
1765,日期,太靠
1766,_,很喜欢
1766,物流,给力
1767,_,便宜
1767,_,快
1767,_,还好
1768,_,很多
1768,包装,很可爱
1769,价格,合理
1769,赠品,_
1769,送货速度,很快
1770,_,很好
1770,_,很快
1771,清洁效果,_
1771,清洁能力,一般的也可以
1772,_,很薄
1772,_,物美价廉
1772,_,非常满意
1772,大小,_
1772,补水效果,很好
1773,_,挺好使的
1773,泡沫,很多
1774,_,太不负责
1774,_,还行
1775,补水效果,很好
1776,_,不油腻
1776,_,挺好的
1776,成膜,快
1776,防晒效果,好一点
1777,_,不错
1777,_,很实惠
1777,包装,很完美
1777,实惠,多了
1778,_,好评
1778,包装,非常仔细
1778,发货速度,非常快
1779,_,很好
1780,_,特别喜欢
1781,_,不硬
1781,_,很好了
1781,_,很柔滑
1781,_,很舒服
1782,_,有点小贵
1782,送货速度,很快
1783,_,不错
1783,_,很喜欢
1784,_,很划算
1784,_,很好用
1784,_,棒棒的
1784,_,遮暇
1784,优惠活动,_
1784,发货,_
1784,送货速度,很快
1785,快递员服务,很好
1786,_,喜欢
1786,_,很补水
1786,_,挺好用的
1786,精华液,很多
1787,_,不错
1787,_,好
1787,物流,快
1788,_,不刺激
1788,_,超级喜欢
1788,过敏现象,特别舒服
1789,包装,可以
1790,_,比较水润的
1790,_,比较自然
1790,_,调整肤色
1791,_,蛮喜欢
1792,物流,很快
1794,_,过敏
1795,_,很好
1795,_,是正品
1796,_,保湿
1796,_,很快
1796,_,美白
1796,_,补水
1796,快递小哥服务态度,好
1797,_,挺好用的
1798,_,非常不错
1799,_,水水嫩嫩的
1800,_,太赞了
1800,优惠券,_
1801,_,很好用
1801,_,很水润
1801,_,挺薄的
1802,_,不错
1802,赠品,_
1803,_,只有一点点
1804,_,正品
1804,物流,_
1805,_,挺好用的
1806,_,挺好
1806,_,正品
1807,_,一日既往的好
1807,_,不错不错
1808,_,是正品
1809,_,不油腻
1809,_,不紧绷
1809,_,喜欢
1809,_,很好用
1809,_,滋润
1810,_,喜欢
1810,_,很自然
1810,_,挺好用的
1811,_,不错
1812,_,好评
1812,_,很好用
1813,_,好评
1813,_,很喜欢
1814,_,很自然
1814,_,非常不错
1814,香味,淡淡的
1815,_,喜欢
1815,_,比较水润
1815,_,特别实惠
1816,_,挺好用的
1816,_,比较完美
1816,赠品,_
1816,隔离效果,超级棒哦
1817,_,不错
1817,颜色,很正
1818,_,不错
1818,_,好
1818,发货,快
1819,_,划算
1819,_,贴肤好用
1820,_,不错的
1820,_,很好满意
1820,客服态度,很好
1822,_,还可以
1822,_,量太少了
1823,_,太简陋了
1823,包装,_
1824,_,一般
1824,_,太差了
1824,_,差评
1825,_,可以
1825,_,特别好用
1825,发货,特别快
1826,_,挺干净的
1827,_,还不错
1828,_,非常好用
1829,_,不错
1829,_,赞一个
1830,_,不怎么好用
1831,活动,_
1832,_,还不错
1833,_,不紧绷
1833,_,很柔和
1833,_,挺好用
1834,补水效果,不错
1835,_,不错
1835,_,物美价廉
1836,_,忽悠人
1837,_,真的不错
1837,商家,很贴心
1837,小礼品,很多
1838,_,不干
1838,_,很好
1838,_,很润
1838,_,挺好的
1839,_,很保湿
1839,_,很好
1840,_,还不错
1841,_,很合适
1842,_,很快
1842,_,蛮好的
1843,_,还不错
1843,精华,挺多的
1844,_,不错
1845,_,挺好用的
1846,卸妆效果,差
1847,_,不好
1848,_,不错
1849,_,挺好用的正品
1850,物流速度,很快
1851,_,不错不错
1852,_,不是粉质
1852,_,很重
1852,_,比较淡
1853,_,不油腻
1853,_,挺清爽的
1854,_,好划算
1854,活动,_
1855,美白效果,_
1856,_,好
1857,_,不错
1857,_,好评
1858,_,很好用的
1858,_,是正品
1859,_,不错
1859,_,很好用
1859,快递小哥,_
1860,_,不刺激
1860,_,滑滑的
1860,_,舒服
1860,卸妆,很干
1861,物流,很快
1862,_,很好
1862,物流,超快
1863,_,还不错
1864,_,挺清爽的
1864,_,清洁也可以
1864,_,满意
1865,_,挺好的
1865,赠品,_
1866,_,很不错
1867,_,不紧绷
1867,_,不错
1867,_,干净
1867,_,挺好用的
1868,_,很好
1868,价格,优惠
1868,炒鸡,很满意
1868,送货,快
1869,_,很适合
1869,_,有点油
1871,遮瑕,不是很好
1872,_,用
1873,_,非常满意
1874,_,很划算
1874,活动,_
1876,_,嫩嫩的
1876,_,很好用
1877,_,很好
1877,_,很快
1878,_,服帖
1878,_,细腻
1879,_,水水的
1879,_,滑滑的
1879,补水效果,_
1880,_,挺好用的
1881,_,很实惠
1881,_,很满意
1881,速度,超快
1882,_,不错
1883,_,很喜欢
1883,_,赞一下
1884,_,不干
1884,_,不过敏
1884,_,不错
1884,_,很细腻
1884,_,很自然
1885,_,可以
1885,_,特别好用
1885,发货,特别快
1886,_,不错
1888,_,还不错
1889,活动价格,还不错
1890,_,还不错
1891,_,用
1892,_,不油腻
1892,_,清爽
1892,包装,很好看
1892,吸收,很快
1892,美白,_
1892,设计,方便取用
1893,_,非常好
1893,_,非常棒补水
1894,_,很好
1895,_,不紧绷
1896,_,还过敏
1896,服务态度,一点也不好到
1897,_,好喜欢
1897,物流,好给力
1898,_,不错
1899,_,实惠
1899,_,还可以
1900,_,挺不错的
1901,_,不错
1901,_,太快
1901,味道,挺好闻的
1902,_,还可以的
1903,_,柔软
1903,_,用着舒服
1903,包装,很好
1903,泡沫,细腻
1904,_,喜欢
1904,_,非常好
1905,_,不紧绷
1905,_,好用
1906,_,更划算
1906,_,比较放心
1907,_,比较滋润
1907,_,起皮的现象
1908,_,不错
1908,_,降价了
1908,颜色,比较自然
1909,_,不油腻
1909,_,好评
1909,补水效果,好
1910,_,挺好的
1911,包装,没有损坏
1912,_,不是特别的白
1912,_,喜欢
1912,_,很润
1912,_,很自然
1912,_,非常不错
1913,_,不错
1913,_,挺好闻
1913,味道,淡淡的
1914,_,不错
1914,_,很喜欢
1915,_,不错
1916,送货速度,很快
1917,_,不好用
1918,_,不粘
1918,_,很服帖
1918,精华,清爽
1919,_,不错
1919,_,物美价廉
1919,赠品,_
1920,_,不错
1920,_,喜欢
1921,_,很满意
1923,_,挺水润的
1924,_,不过敏
1924,_,好用
1925,_,很舒服
1925,_,非常喜欢
1925,价格,非常实惠
1926,_,还可以的
1927,_,很好
1927,价格,非常实惠
1927,服务,非常热情
1928,_,不好用
1929,_,不油腻
1929,_,很喜欢
1929,_,清爽
1930,_,挺好的
1931,_,五星好评
1931,_,物美价廉
1931,_,货真价实
1932,_,还可以
1932,补水,还行
1933,_,很舒服
1933,_,赞赞
1933,_,超级划算
1934,_,一般
1934,精华,太少
1935,_,还不错
1935,_,还行可以
1936,_,不不错
1937,_,很不错
1938,_,不绷紧
1938,_,很喜欢
1938,_,温和
1938,_,非常合适
1939,_,不错
1940,_,一点不浪费
1940,_,润润的
1940,_,非常合算
1940,活动,_
1941,_,非常棒
1941,活动,_
1942,_,好评
1942,_,非常好
1943,_,是正品
1943,包装,完好
1944,_,喜欢
1944,_,细腻
1944,_,非常好用
1946,_,很划算
1946,_,很舒服
1947,_,一般般
1947,_,不服帖
1947,_,很干
1947,_,抹不开
1948,_,不错
1948,包装,精美
1948,日期,新鲜
1948,遮瑕效果,_
1949,_,很水嫩
1949,_,还行
1949,保湿效果,不错
1950,_,丰富
1950,泡沫,细腻
1951,_,还不错
1951,价格,实惠
1952,赠品,_
1953,_,很喜欢
1953,_,挺水润的
1954,_,不过敏
1954,_,很好用
1955,_,不过敏
1955,_,很好
1955,_,是正品
1956,_,蛮好
1956,增白效果,不油腻
1956,香味,淡淡的
1957,_,很满意
1957,保湿,_
1957,保湿效果,不错
1957,卖家服务态度,很好
1957,发货速度,快
1958,_,不过敏
1958,_,滋润保湿
1958,_,非常好用
1959,包装盒,_
1959,物流,一般
1960,包装,很好
1960,快递,挺快的
1960,快递员服务,_
1960,遮瑕效果,不很好
1961,_,还没填
1961,_,默认好评
1962,_,不错
1962,_,很实惠
1962,赠品,好用
1963,_,还不错
1964,包装,有点简陋
1964,快递,是真快
1964,盒子,有稍许破损
1965,_,非常满意
1966,_,比较方便
1967,_,不太好用
1967,_,太干
1968,_,不显假
1968,_,挺好的
1968,_,自然
1969,_,很好用
1969,优惠力度,很高呢
1970,物流,好快
1971,_,蛮清爽的
1972,_,不会差
1972,_,很刺眼
1973,_,很不错
1973,_,很明显
1973,_,很清新
1973,_,很自然
1973,味道,很不错
1974,_,好用
1975,_,不错
1976,味道,还行
1977,发货速度,很快
1978,_,不错
1978,_,很实惠
1978,活动,_
1978,赠品,_
1979,_,很不错
1979,_,很满意
1979,_,很舒服的
1979,味道,不大喜欢
1980,_,好评
1980,_,挺好用的
1980,_,比较服帖
1980,_,自然
1980,送过速度,很快
1981,_,好评
1981,_,还可以
1981,价格,优惠
1982,_,是正品
1983,_,挺补水的
1983,_,超划算
1984,_,挺好的
1984,肤色,提亮了好多
1984,赠品,_
1984,遮瑕效果,不错
1985,_,很均匀
1985,_,挺好用的
1985,活动,_
1986,_,很滑
1987,_,挺好的
1988,_,非常好用
1988,价格,不贵
1989,_,很好用
1989,_,很适合
1990,_,好用
1991,_,不脱妆
1991,_,提亮
1991,性价比,高
1992,_,很适合
1993,_,不持久
1993,_,没有那么好
1993,_,还行
1993,味道,淡淡的
1994,_,不干
1994,_,很滋润
1994,_,还遮瑕
1995,_,不刺激
1995,_,特别喜欢
1995,_,特别舒服
1996,_,很棒
1996,_,是正品
1996,味道,淡淡的
1996,小礼品,_
1996,香味,_
1997,_,好
1998,_,天呐
1998,_,好多
1998,_,好实惠
1998,_,非常好用
1999,_,不合适
1999,_,不太好
1999,物流,还行
2000,_,挺不错
2001,_,不墙白
2001,_,非常好看
2001,外壳,好看
2001,颜色,自然
2002,_,好
2003,_,挺好的
2004,_,不刺激
2004,_,挺柔和的
2005,_,挺好用的
2005,保湿效果,很好
2006,_,凉凉的
2007,_,一般般
2007,_,没有说的这么好
2007,价格,_
2008,_,非常好用
2009,补水效果,不错
2010,_,很温和
2010,_,很贴心
2010,_,方便
2010,设计,真的好
2011,_,不错
2012,_,挺好的
2013,_,不会腻
2013,_,很锁水
2014,_,蛮干净的
2015,_,滋润
2015,_,美白
2015,隔离效果,好
2016,_,五星好评
2016,_,可以
2016,保湿,补水
2017,_,很差
2017,客服态度,不好
2018,_,不错
2019,_,不过敏
2019,味道,太浓
2019,泡沫,刺眼睛
2020,_,不错
2020,_,没有搓泥什么的
2020,_,特别好
2021,_,很好
2022,_,五星好评
2022,_,物美价廉
2022,发货,很快
2023,_,挺好看用的
2024,_,很不错
2025,_,有点厚
2026,洁面,一般般
2027,_,比较轻薄
2027,_,补水
2027,_,还可以
2028,_,喜欢
2029,_,特别补水
2030,_,看着自然
2030,_,细腻
2030,赠品,很多
2031,_,挺好用
2032,_,很划算
2032,_,很好用
2032,_,挺舒服的
2032,_,超级实惠
2032,_,还不错
2032,卸妆水,很温和
2033,_,非常好用
2033,活动,超级划算
2034,_,垃圾
2034,_,差评
2035,_,特别好用
2035,_,送货到家
2035,价格,太划算
2035,快递员,非常感谢
2035,送货,特别快
2036,_,实惠
2036,_,很不错
2037,_,不错
2037,_,好用
2038,_,很不错
2038,味道,_
2039,_,觉得肤色
2039,淡斑效果,_
2040,_,正品
2040,_,满意满意
2041,_,挺不错
2041,物流,很快
2042,_,很给力
2043,_,不怎么样诶
2043,价钱,挺好的
2045,_,还不错
2046,_,真的快
2046,精华,特别多omg
2047,_,很喜欢
2047,_,涂上不腻
2047,香味,淡淡的
2048,_,还行
2048,包装,还可以
2049,_,不错
2049,_,很自然
2050,_,好用
2050,_,很服帖
2051,_,正品
2051,质地,清爽
2052,_,起皮严重
2053,_,不错
2053,_,挺好的
2053,上妆,很合适
2054,_,没有
2054,优惠力度,618的
2055,_,便宜太多了
2055,_,太划算了
2056,_,赞一个
2056,价格,实惠
2056,送货,快
2057,_,不错
2057,快递小哥服务,到位
2057,爱妻,非常喜欢
2058,_,很清爽
2059,_,很满意
2059,味道,淡淡的
2059,清香,_
2059,赠品,很多
2060,味道,难闻
2061,_,挺好的
2063,包装,精致
2063,物流,相当快
2064,_,好用
2064,_,特别湿润
2064,补水效果,没得说
2064,补水神器,_
2065,_,很好
2065,_,比较自然
2065,上妆效果,_
2066,_,不像是正品
2066,味道,还勉强可以
2066,量,很少
2067,_,不好用
2068,_,好用
2069,_,过敏
2070,_,是正品
2070,物流,超快
2071,_,绝对的正品
2071,补水效果,很好又刺激
2072,_,很服帖
2072,_,特别薄
2072,容量,多
2072,香味,有点重
2073,包装,太差
2074,_,很服帖
2074,_,挺遮毛孔的
2074,持妆效果,不错
2074,遮瑕效果,_
2075,_,不错
2075,_,很喜欢
2076,_,还可以
2076,价格,合理
2077,_,不错不错
2077,_,不错的
2077,_,还可以
2078,_,不错
2078,保湿,非常喜欢
2078,快递,很快
2078,遮暇效果,很好
2079,_,很划算
2079,_,挺好的
2080,_,很不错
2080,_,很服帖
2080,_,是香香的
2080,味道,很好看
2081,_,很划算
2081,_,很服帖
2081,_,很水润
2082,_,不好看
2082,_,很好吸收
2082,_,很蠢
2082,_,还可以
2083,_,蛮好的
2084,_,好评
2084,卖家,真有心
2085,服务,很好
2086,_,蛮好的
2087,_,没有过敏
2087,_,还不错
2088,_,不会太干
2088,_,很不错
2088,_,很喜欢
2088,_,粉粉的
2088,价格,适中
2089,_,很方便
2089,价格,实惠
2090,_,一般般了
2090,_,好用
2091,_,挺滋润
2091,_,是正品
2091,_,特别方便
2091,快递,非常快
2092,_,很好用
2093,_,很好用
2093,_,是正品
2094,_,好用
2094,_,非常喜欢
2095,_,挺好的
2096,_,很补水
2096,_,超喜欢
2096,包装,很漂亮
2097,_,喜欢
2098,_,很满意
2098,物流,很快
2099,_,容易抹开
2099,_,很不错
2099,_,很喜欢
2100,_,很划算
2101,_,不是正品
2102,_,物美价廉
2102,包装,精美
2103,_,很喜欢
2103,_,特别服帖
2103,价格,实惠
2103,物流,很快
2104,_,很棒
2105,_,很好用
2105,_,是正品
2105,快递,很快
2106,_,不是专门遮瑕的
2106,_,挺自然
2106,_,还不错
2106,遮瑕,不太好
2107,_,划算
2107,_,很好
2109,_,不错
2109,_,好难盖
2109,设计,太狗血
2110,_,非常好
2110,快递速度,很快
2111,价格,比较便宜
2112,_,太干
2112,_,过敏
2113,_,很不错
2113,性价比,高
2114,_,挺好的
2115,_,挺好的
2116,_,有点刺痛
2116,_,没什么效果
2117,包装,不好
2118,_,太满意
2118,_,很划算
2118,_,很好用
2119,补水效果,很不错
2120,_,好
2120,_,洗得干净
2120,泡沫,丰富
2120,物流,快
2121,_,大爱
2121,_,特别好
2121,_,超级好用
2121,_,非常保湿
2122,_,挺好的
2122,_,还可以
2122,味道,淡淡的
2123,_,不紧绷
2123,_,好用
2123,_,很舒服
2124,_,不错
2124,_,很好
2125,_,是正品
2125,补水效果,很好
2126,赠品,没有不开心
2127,_,好用
2128,_,不会过敏
2128,_,不错
2128,_,比较适合
2128,价格,不贵
2129,_,很OK
2129,_,很柔和舒服
2129,清洁度,中等
2130,_,非常好
2131,_,很好
2131,_,很补水
2132,_,很服帖
2132,_,确实不错
2132,精华,很多
2132,补水效果,不错
2133,_,很好用
2133,服务态度,很好
2134,_,很好用
2134,包装,完好
2135,_,特别划算
2135,活动,_
2135,补水效果,不错
2136,_,很快
2136,物流,很棒
2137,_,很喜欢
2137,_,很自然
2137,_,提肤色
2137,物流,超快
2137,香味,优然
2138,_,喜欢得不得了
2139,_,比较信赖的
2140,_,不错
2140,物流,很快
2141,_,还不错
2142,_,很好用
2143,补水效果,非常好
2144,_,还不错
2144,物流,很快
2145,_,不错
2145,速度,很快
2146,包装,不错
2147,_,贴皮肤
2147,_,非常好
2147,保湿,好
2148,_,很好
2148,服务,超级贴心
2148,赠品,蛮保湿
2148,香味,淡淡的
2149,_,特别好
2149,活动,最合适
2150,包装,挺好的
2151,_,好
2151,_,很好用
2152,_,很好用
2152,补水效果,超好的
2153,_,很好
2154,_,贵
2155,_,很好用
2156,_,好评
2156,包装,不太好
2156,快递服务态度,很好
2157,_,很喜欢
2157,物流,给力
2158,补水效果,很好
2159,配送小哥,棒棒哒家
2160,_,不是面粉的那种白
2160,_,很好拍开
2160,_,香香的
2161,_,太香了
2162,_,还优惠
2162,_,非常好
2162,价钱,给力
2163,补水,很补水
2164,_,非常好用
2165,_,不好
2165,_,没有泡沫
2165,味道,太刺鼻
2166,_,很细腻
2166,_,很舒服
2166,_,滑滑的
2166,_,香香的
2167,_,不错
2167,_,很实惠
2168,_,不太好洗
2168,_,没洗干净
2168,_,滑滑的
2169,_,还可以
2170,_,希望好用
2170,快递,真的好快
2171,_,快
2172,_,根本不值
2172,价格,_
2173,_,还可以
2173,味道,_
2174,_,不错
2175,_,一般
2175,_,洗不干净
2176,_,超级好用
2176,_,超级好用的
2176,味道,原来的
2177,_,不怎么好
2177,_,不方便
2177,颜色,不是很自然
2178,_,还行
2179,_,很好
2179,气味,不太好闻
2180,_,很好用噢
2181,_,好评
2181,_,很好用
2182,_,挺便宜
2183,物流,好快
2184,_,还可以
2184,包装,_
2185,_,挺好的
2186,_,还可以
2187,_,是正品
2187,物流,快
2188,_,还行
2188,包装盒,_
2189,快递,快
2190,香味,很喜欢
2191,活动,挺划算
2192,发货,很快
2193,_,不贵
2193,_,很好用
2193,性价比,是真的高
2194,_,不卡粉
2194,_,很润
2194,_,很满意
2194,包装,好
2194,物流,快
2196,味道,好闻
2197,_,不是太好用
2198,_,满意
2198,包装,好看
2198,发货,快
2199,_,很划算
2200,_,还可以
2201,_,很好
2202,_,不是很好
2202,_,很精致
2202,包装,一般
2204,_,不细腻
2204,_,有泡沫
2204,味道,还行
2205,_,不错
2205,_,没过敏
2205,补水,还可以
2206,_,不刺激
2206,_,不错
2206,_,不错不错
2206,_,挺好
2206,_,温和
2207,_,非常棒
2208,性价比,挺高的
2208,活动,很便宜
2209,_,实惠
2209,_,经济
2209,_,还行
2209,价格,不贵
2210,_,一直不错
2210,_,很自然
2211,_,喜欢
2211,_,超级喜欢
2213,_,超级棒
2213,补水效果,挺不错
2214,_,挺舒服的
2214,_,还不错
2214,物流,挺快的
2215,_,不
2215,_,不好看
2215,_,好用
2216,_,挺好的
2216,_,有光泽
2216,_,细腻
2216,_,顺滑
2216,赠品,不错
2217,_,很好
2217,_,超划算
2218,_,不错
2219,_,特别好用
2219,_,特别开心
2219,_,非常满意
2221,补水效果,很好
2222,_,不润
2222,_,有点偏干
2222,_,真好
2223,_,挺好
2223,_,挺适合
2224,_,还可以
2224,清洁效果,_
2225,_,一般
2227,_,不错
2227,_,好评
2227,_,有明显
2228,_,挺好的
2229,_,是正品
2229,效果,棒棒哒
2229,隔离包装,很好
2230,_,不错不错
2230,_,划算
2231,_,不是太白
2231,_,很细腻
2232,_,很好用
2232,物流,超快
2233,_,容易推开
2233,_,挺显白的
2234,_,容易推开
2234,_,很不错
2234,_,改善肤色
